timestamp_ms,input_voltage,output_voltage,tachometer,shaft_speed_hz,load_factor,fault_label
35.2,-0.5553,-0.8451,0.0,45.0,1.0,CHIPPED_TOOTH
35.3,-0.4478,-0.8318,0.0,45.0,1.0,CHIPPED_TOOTH
35.4,-0.2597,-0.6832,0.0,45.0,1.0,CHIPPED_TOOTH
35.5,-0.1222,-0.3149,0.0,45.0,1.0,CHIPPED_TOOTH
35.6,-0.1245,-0.318,0.0,45.0,1.0,CHIPPED_TOOTH
35.7,-0.1985,-0.4456,0.0,45.0,1.0,CHIPPED_TOOTH
35.8,-0.4131,-0.759,0.0,45.0,1.0,CHIPPED_TOOTH
35.9,-0.513,-0.9653,5.0,45.0,1.0,CHIPPED_TOOTH
36.0,-0.4341,-0.8707,5.0,45.0,1.0,CHIPPED_TOOTH
36.1,-0.3241,-0.6659,5.0,45.0,1.0,CHIPPED_TOOTH
36.2,-0.1922,-0.4753,5.0,45.0,1.0,CHIPPED_TOOTH
36.3,-0.1985,-0.4319,5.0,45.0,1.0,CHIPPED_TOOTH
36.4,-0.243,-0.5746,0.0,45.0,1.0,CHIPPED_TOOTH
36.5,-0.5482,-0.7179,0.0,45.0,1.0,CHIPPED_TOOTH
36.6,-0.6032,-0.9904,0.0,45.0,1.0,CHIPPED_TOOTH
36.7,-0.5413,-0.9389,0.0,45.0,1.0,CHIPPED_TOOTH
36.8,-0.3883,-0.6244,0.0,45.0,1.0,CHIPPED_TOOTH
36.9,-0.2387,-0.5164,0.0,45.0,1.0,CHIPPED_TOOTH
37.0,-0.2192,-0.4328,0.0,45.0,1.0,CHIPPED_TOOTH
37.1,-0.3553,-0.5962,0.0,45.0,1.0,CHIPPED_TOOTH
37.2,-0.5,-0.7435,0.0,45.0,1.0,CHIPPED_TOOTH
37.3,-0.6924,-0.8962,0.0,45.0,1.0,CHIPPED_TOOTH
37.4,-0.6558,-0.907,0.0,45.0,1.0,CHIPPED_TOOTH
37.5,-0.4589,-0.6736,0.0,45.0,1.0,CHIPPED_TOOTH
37.6,-0.3012,-0.51,0.0,45.0,1.0,CHIPPED_TOOTH
37.7,-0.369,-0.332,0.0,45.0,1.0,CHIPPED_TOOTH
37.8,-0.3709,-0.587,0.0,45.0,1.0,CHIPPED_TOOTH
37.9,-0.5339,-0.8237,0.0,45.0,1.0,CHIPPED_TOOTH
38.0,-0.6846,-1.0322,0.0,45.0,1.0,CHIPPED_TOOTH
38.1,-0.5197,-0.9755,0.0,45.0,1.0,CHIPPED_TOOTH
38.2,-0.5146,-0.6411,5.0,45.0,1.0,CHIPPED_TOOTH
38.3,-0.3479,-0.4708,5.0,45.0,1.0,CHIPPED_TOOTH
38.4,-0.3233,-0.3859,5.0,45.0,1.0,CHIPPED_TOOTH
38.5,-0.4272,-0.626,5.0,45.0,1.0,CHIPPED_TOOTH
38.6,-0.6155,-0.9459,0.0,45.0,1.0,CHIPPED_TOOTH
38.7,-0.7677,-1.0817,0.0,45.0,1.0,CHIPPED_TOOTH
38.8,-0.6712,-0.9693,0.0,45.0,1.0,CHIPPED_TOOTH
38.9,-0.4848,-0.7624,0.0,45.0,1.0,CHIPPED_TOOTH
39.0,-0.2695,-0.566,0.0,45.0,1.0,CHIPPED_TOOTH
39.1,-0.2004,-0.4236,0.0,45.0,1.0,CHIPPED_TOOTH
39.2,-0.3671,-0.7,0.0,45.0,1.0,CHIPPED_TOOTH
39.3,-0.6447,-0.9285,0.0,45.0,1.0,CHIPPED_TOOTH
39.4,-0.7288,-1.0579,0.0,45.0,1.0,CHIPPED_TOOTH
39.5,-0.6374,-1.0109,0.0,45.0,1.0,CHIPPED_TOOTH
39.6,-0.3707,-0.6606,0.0,45.0,1.0,CHIPPED_TOOTH
39.7,-0.3211,-0.5751,0.0,45.0,1.0,CHIPPED_TOOTH
39.8,-0.3649,-0.4916,0.0,45.0,1.0,CHIPPED_TOOTH
39.9,-0.4502,-0.6899,0.0,45.0,1.0,CHIPPED_TOOTH
40.0,-0.5552,-0.9649,0.0,45.0,1.0,CHIPPED_TOOTH
40.1,-0.6363,-1.1521,0.0,45.0,1.0,CHIPPED_TOOTH
40.2,-0.6055,-0.9396,0.0,45.0,1.0,CHIPPED_TOOTH
40.3,-0.3866,-0.6934,0.0,45.0,1.0,CHIPPED_TOOTH
40.4,-0.3899,-0.5574,5.0,45.0,1.0,CHIPPED_TOOTH
40.5,-0.2629,-0.4862,5.0,45.0,1.0,CHIPPED_TOOTH
40.6,-0.3547,-0.7082,5.0,45.0,1.0,CHIPPED_TOOTH
40.7,-0.603,-1.0476,5.0,45.0,1.0,CHIPPED_TOOTH
40.8,-0.6706,-1.1388,0.0,45.0,1.0,CHIPPED_TOOTH
40.9,-0.6362,-0.9225,0.0,45.0,1.0,CHIPPED_TOOTH
41.0,-0.2843,-0.7076,0.0,45.0,1.0,CHIPPED_TOOTH
41.1,-0.2584,-0.552,0.0,45.0,1.0,CHIPPED_TOOTH
41.2,-0.2085,-0.5771,0.0,45.0,1.0,CHIPPED_TOOTH
41.3,-0.323,-0.7726,0.0,45.0,1.0,CHIPPED_TOOTH
41.4,-0.4368,-1.0217,0.0,45.0,1.0,CHIPPED_TOOTH
41.5,-0.5771,-1.1416,0.0,45.0,1.0,CHIPPED_TOOTH
41.6,-0.5006,-1.0572,0.0,45.0,1.0,CHIPPED_TOOTH
41.7,-0.2821,-0.6539,0.0,45.0,1.0,CHIPPED_TOOTH
41.8,-0.0889,-0.4711,0.0,45.0,1.0,CHIPPED_TOOTH
41.9,-0.1665,-0.6061,0.0,45.0,1.0,CHIPPED_TOOTH
42.0,-0.3414,-0.755,0.0,45.0,1.0,CHIPPED_TOOTH
42.1,-0.5253,-1.0549,0.0,45.0,1.0,CHIPPED_TOOTH
42.2,-0.5562,-1.1097,0.0,45.0,1.0,CHIPPED_TOOTH
42.3,-0.3467,-0.9727,0.0,45.0,1.0,CHIPPED_TOOTH
42.4,-0.2203,-0.7152,0.0,45.0,1.0,CHIPPED_TOOTH
42.5,-0.1014,-0.411,0.0,45.0,1.0,CHIPPED_TOOTH
42.6,-0.1188,-0.5684,5.0,45.0,1.0,CHIPPED_TOOTH
42.7,-0.2174,-0.8124,5.0,45.0,1.0,CHIPPED_TOOTH
42.8,-0.3837,-1.0528,5.0,45.0,1.0,CHIPPED_TOOTH
42.9,-0.4225,-1.036,5.0,45.0,1.0,CHIPPED_TOOTH
43.0,-0.2275,-1.0181,5.0,45.0,1.0,CHIPPED_TOOTH
43.1,-0.0303,-0.7102,0.0,45.0,1.0,CHIPPED_TOOTH
43.2,-0.0597,-0.426,0.0,45.0,1.0,CHIPPED_TOOTH
43.3,0.0177,-0.5337,0.0,45.0,1.0,CHIPPED_TOOTH
43.4,-0.1793,-0.7675,0.0,45.0,1.0,CHIPPED_TOOTH
43.5,-0.2985,-0.9074,0.0,45.0,1.0,CHIPPED_TOOTH
43.6,-0.2982,-1.0618,0.0,45.0,1.0,CHIPPED_TOOTH
43.7,-0.2025,-0.9455,0.0,45.0,1.0,CHIPPED_TOOTH
43.8,0.0083,-0.6598,0.0,45.0,1.0,CHIPPED_TOOTH
43.9,0.1524,-0.5382,0.0,45.0,1.0,CHIPPED_TOOTH
44.0,0.1062,-0.4784,0.0,45.0,1.0,CHIPPED_TOOTH
44.1,-0.086,-0.7487,0.0,45.0,1.0,CHIPPED_TOOTH
44.2,-0.2263,-0.9516,0.0,45.0,1.0,CHIPPED_TOOTH
44.3,-0.2855,-0.9937,0.0,45.0,1.0,CHIPPED_TOOTH
44.4,1.2727,0.8998,0.0,45.0,1.0,CHIPPED_TOOTH
44.5,1.2055,0.6278,0.0,45.0,1.0,CHIPPED_TOOTH
44.6,0.8985,0.4612,0.0,45.0,1.0,CHIPPED_TOOTH
44.7,0.639,0.0864,0.0,45.0,1.0,CHIPPED_TOOTH
44.8,0.4201,-0.2902,5.0,45.0,1.0,CHIPPED_TOOTH
44.9,0.157,-0.5997,5.0,45.0,1.0,CHIPPED_TOOTH
45.0,0.0677,-0.7939,5.0,45.0,1.0,CHIPPED_TOOTH
45.1,0.2294,-0.6618,5.0,45.0,1.0,CHIPPED_TOOTH
45.2,0.3358,-0.459,5.0,45.0,1.0,CHIPPED_TOOTH
45.3,0.3617,-0.3056,0.0,45.0,1.0,CHIPPED_TOOTH
45.4,0.3027,-0.4881,0.0,45.0,1.0,CHIPPED_TOOTH
45.5,0.1326,-0.8274,0.0,45.0,1.0,CHIPPED_TOOTH
45.6,0.0583,-0.9229,0.0,45.0,1.0,CHIPPED_TOOTH
45.7,-0.0101,-0.9255,0.0,45.0,1.0,CHIPPED_TOOTH
45.8,0.0511,-0.764,0.0,45.0,1.0,CHIPPED_TOOTH
45.9,0.3205,-0.5597,0.0,45.0,1.0,CHIPPED_TOOTH
46.0,0.3424,-0.4545,0.0,45.0,1.0,CHIPPED_TOOTH
46.1,0.4729,-0.4708,0.0,45.0,1.0,CHIPPED_TOOTH
46.2,0.1583,-0.7381,0.0,45.0,1.0,CHIPPED_TOOTH
46.3,0.0684,-0.9604,0.0,45.0,1.0,CHIPPED_TOOTH
46.4,0.0942,-0.8692,0.0,45.0,1.0,CHIPPED_TOOTH
46.5,0.2116,-0.8037,0.0,45.0,1.0,CHIPPED_TOOTH
46.6,0.3942,-0.4064,0.0,45.0,1.0,CHIPPED_TOOTH
46.7,0.5194,-0.3714,0.0,45.0,1.0,CHIPPED_TOOTH
46.8,0.5112,-0.5718,0.0,45.0,1.0,CHIPPED_TOOTH
46.9,0.3134,-0.7402,0.0,45.0,1.0,CHIPPED_TOOTH
47.0,0.2236,-0.8823,5.0,45.0,1.0,CHIPPED_TOOTH
47.1,0.11,-0.9401,5.0,45.0,1.0,CHIPPED_TOOTH
47.2,0.3273,-0.782,5.0,45.0,1.0,CHIPPED_TOOTH
47.3,0.4984,-0.4572,5.0,45.0,1.0,CHIPPED_TOOTH
47.4,0.5883,-0.3807,5.0,45.0,1.0,CHIPPED_TOOTH
47.5,0.5666,-0.4312,0.0,45.0,1.0,CHIPPED_TOOTH
47.6,0.3236,-0.6698,0.0,45.0,1.0,CHIPPED_TOOTH
47.7,0.1927,-0.9512,0.0,45.0,1.0,CHIPPED_TOOTH
47.8,0.259,-0.9115,0.0,45.0,1.0,CHIPPED_TOOTH
47.9,0.2955,-0.6165,0.0,45.0,1.0,CHIPPED_TOOTH
48.0,0.5472,-0.441,0.0,45.0,1.0,CHIPPED_TOOTH
48.1,0.6221,-0.3527,0.0,45.0,1.0,CHIPPED_TOOTH
48.2,0.4999,-0.4864,0.0,45.0,1.0,CHIPPED_TOOTH
48.3,0.432,-0.6639,0.0,45.0,1.0,CHIPPED_TOOTH
48.4,0.208,-0.8465,0.0,45.0,1.0,CHIPPED_TOOTH
48.5,0.28,-0.8602,0.0,45.0,1.0,CHIPPED_TOOTH
48.6,0.4559,-0.5963,0.0,45.0,1.0,CHIPPED_TOOTH
48.7,0.6783,-0.2675,0.0,45.0,1.0,CHIPPED_TOOTH
48.8,0.6691,-0.305,0.0,45.0,1.0,CHIPPED_TOOTH
48.9,0.6235,-0.4934,0.0,45.0,1.0,CHIPPED_TOOTH
49.0,0.4416,-0.6279,0.0,45.0,1.0,CHIPPED_TOOTH
49.1,0.2984,-0.8266,0.0,45.0,1.0,CHIPPED_TOOTH
49.2,0.2695,-0.8072,0.0,45.0,1.0,CHIPPED_TOOTH
49.3,0.4085,-0.5024,5.0,45.0,1.0,CHIPPED_TOOTH
49.4,0.649,-0.2448,5.0,45.0,1.0,CHIPPED_TOOTH
49.5,0.6643,-0.3218,5.0,45.0,1.0,CHIPPED_TOOTH
49.6,0.6347,-0.3938,5.0,45.0,1.0,CHIPPED_TOOTH
49.7,0.4526,-0.5003,0.0,45.0,1.0,CHIPPED_TOOTH
49.8,0.2956,-0.7471,0.0,45.0,1.0,CHIPPED_TOOTH
49.9,0.2847,-0.6796,0.0,45.0,1.0,CHIPPED_TOOTH
50.0,0.5255,-0.4116,0.0,45.0,1.0,CHIPPED_TOOTH
50.1,0.6062,-0.2261,0.0,45.0,1.0,CHIPPED_TOOTH
50.2,0.6556,-0.1241,0.0,45.0,1.0,CHIPPED_TOOTH
50.3,0.5321,-0.2878,0.0,45.0,1.0,CHIPPED_TOOTH
50.4,0.398,-0.5514,0.0,45.0,1.0,CHIPPED_TOOTH
50.5,0.3571,-0.7437,0.0,45.0,1.0,CHIPPED_TOOTH
50.6,0.3417,-0.6429,0.0,45.0,1.0,CHIPPED_TOOTH
50.7,0.4781,-0.4319,0.0,45.0,1.0,CHIPPED_TOOTH
50.8,0.5743,-0.1643,0.0,45.0,1.0,CHIPPED_TOOTH
50.9,0.7032,-0.1729,0.0,45.0,1.0,CHIPPED_TOOTH
51.0,0.5148,-0.3233,0.0,45.0,1.0,CHIPPED_TOOTH
51.1,0.3812,-0.5515,0.0,45.0,1.0,CHIPPED_TOOTH
51.2,0.2557,-0.7227,0.0,45.0,1.0,CHIPPED_TOOTH
51.3,0.3644,-0.6117,0.0,45.0,1.0,CHIPPED_TOOTH
51.4,0.4735,-0.3404,0.0,45.0,1.0,CHIPPED_TOOTH
51.5,0.6216,-0.0808,5.0,45.0,1.0,CHIPPED_TOOTH
51.6,0.6626,-0.0157,5.0,45.0,1.0,CHIPPED_TOOTH
51.7,0.6129,-0.2648,5.0,45.0,1.0,CHIPPED_TOOTH
51.8,0.3718,-0.4268,5.0,45.0,1.0,CHIPPED_TOOTH
51.9,0.2259,-0.5733,0.0,45.0,1.0,CHIPPED_TOOTH
52.0,0.2854,-0.4933,0.0,45.0,1.0,CHIPPED_TOOTH
52.1,0.4182,-0.252,0.0,45.0,1.0,CHIPPED_TOOTH
52.2,0.5329,-0.0194,0.0,45.0,1.0,CHIPPED_TOOTH
52.3,0.5553,0.0489,0.0,45.0,1.0,CHIPPED_TOOTH
52.4,0.4052,-0.1364,0.0,45.0,1.0,CHIPPED_TOOTH
52.5,0.2953,-0.3806,0.0,45.0,1.0,CHIPPED_TOOTH
52.6,0.1175,-0.5602,0.0,45.0,1.0,CHIPPED_TOOTH
52.7,0.2985,-0.4203,0.0,45.0,1.0,CHIPPED_TOOTH
52.8,0.4289,-0.1182,0.0,45.0,1.0,CHIPPED_TOOTH
52.9,0.5209,0.0003,0.0,45.0,1.0,CHIPPED_TOOTH
53.0,0.5116,0.0275,0.0,45.0,1.0,CHIPPED_TOOTH
53.1,0.3369,-0.1512,0.0,45.0,1.0,CHIPPED_TOOTH
53.2,0.1969,-0.3539,0.0,45.0,1.0,CHIPPED_TOOTH
53.3,0.1521,-0.4561,0.0,45.0,1.0,CHIPPED_TOOTH
53.4,0.1295,-0.387,0.0,45.0,1.0,CHIPPED_TOOTH
53.5,0.2476,-0.1851,0.0,45.0,1.0,CHIPPED_TOOTH
53.6,0.4808,0.1114,0.0,45.0,1.0,CHIPPED_TOOTH
53.7,0.4431,0.0521,5.0,45.0,1.0,CHIPPED_TOOTH
53.8,0.2171,-0.1798,5.0,45.0,1.0,CHIPPED_TOOTH
53.9,0.0557,-0.4119,5.0,45.0,1.0,CHIPPED_TOOTH
54.0,-0.0297,-0.4231,5.0,45.0,1.0,CHIPPED_TOOTH
54.1,0.0503,-0.2332,5.0,45.0,1.0,CHIPPED_TOOTH
54.2,0.2302,-0.0311,0.0,45.0,1.0,CHIPPED_TOOTH
54.3,0.3473,0.1776,0.0,45.0,1.0,CHIPPED_TOOTH
54.4,0.2994,0.2121,0.0,45.0,1.0,CHIPPED_TOOTH
54.5,0.1342,-0.1349,0.0,45.0,1.0,CHIPPED_TOOTH
54.6,-0.0185,-0.2711,0.0,45.0,1.0,CHIPPED_TOOTH
54.7,-0.0706,-0.376,0.0,45.0,1.0,CHIPPED_TOOTH
54.8,-0.0148,-0.1975,0.0,45.0,1.0,CHIPPED_TOOTH
54.9,0.219,0.02,0.0,45.0,1.0,CHIPPED_TOOTH
55.0,0.2938,0.1942,0.0,45.0,1.0,CHIPPED_TOOTH
55.1,0.1508,0.215,0.0,45.0,1.0,CHIPPED_TOOTH
55.2,0.0914,0.0729,0.0,45.0,1.0,CHIPPED_TOOTH
55.3,-0.0811,-0.2013,0.0,45.0,1.0,CHIPPED_TOOTH
55.4,-0.1971,-0.3355,0.0,45.0,1.0,CHIPPED_TOOTH
55.5,-0.1633,-0.2166,0.0,45.0,1.0,CHIPPED_TOOTH
55.6,0.0724,0.0373,0.0,45.0,1.0,CHIPPED_TOOTH
55.7,0.1723,0.3685,0.0,45.0,1.0,CHIPPED_TOOTH
55.8,0.0697,0.2148,0.0,45.0,1.0,CHIPPED_TOOTH
55.9,-0.1162,0.0224,5.0,45.0,1.0,CHIPPED_TOOTH
56.0,-0.2211,-0.1249,5.0,45.0,1.0,CHIPPED_TOOTH
56.1,-0.2838,-0.3246,5.0,45.0,1.0,CHIPPED_TOOTH
56.2,-0.1989,0.0017,5.0,45.0,1.0,CHIPPED_TOOTH
56.3,-0.0212,0.1857,5.0,45.0,1.0,CHIPPED_TOOTH
56.4,0.0221,0.312,0.0,45.0,1.0,CHIPPED_TOOTH
56.5,0.0004,0.3041,0.0,45.0,1.0,CHIPPED_TOOTH
56.6,-0.1239,0.0506,0.0,45.0,1.0,CHIPPED_TOOTH
56.7,-0.3368,-0.1152,0.0,45.0,1.0,CHIPPED_TOOTH
56.8,-0.449,-0.2098,0.0,45.0,1.0,CHIPPED_TOOTH
56.9,-0.2874,-0.0918,0.0,45.0,1.0,CHIPPED_TOOTH
57.0,-0.1557,0.2636,0.0,45.0,1.0,CHIPPED_TOOTH
57.1,-0.0008,0.3672,0.0,45.0,1.0,CHIPPED_TOOTH
57.2,-0.0607,0.3794,0.0,45.0,1.0,CHIPPED_TOOTH
57.3,-0.3347,0.0749,0.0,45.0,1.0,CHIPPED_TOOTH
57.4,-0.3773,-0.1079,0.0,45.0,1.0,CHIPPED_TOOTH
57.5,-0.5071,-0.1017,0.0,45.0,1.0,CHIPPED_TOOTH
57.6,-0.2642,0.0693,0.0,45.0,1.0,CHIPPED_TOOTH
57.7,-0.1823,0.3622,0.0,45.0,1.0,CHIPPED_TOOTH
57.8,-0.16,0.533,0.0,45.0,1.0,CHIPPED_TOOTH
57.9,-0.2243,0.3625,0.0,45.0,1.0,CHIPPED_TOOTH
58.0,-0.3264,0.1775,0.0,45.0,1.0,CHIPPED_TOOTH
58.1,-0.5205,-0.1967,0.0,45.0,1.0,CHIPPED_TOOTH
58.2,-0.5317,-0.0322,5.0,45.0,1.0,CHIPPED_TOOTH
58.3,-0.329,0.1402,5.0,45.0,1.0,CHIPPED_TOOTH
58.4,-0.2817,0.374,5.0,45.0,1.0,CHIPPED_TOOTH
58.5,-0.1672,0.5767,5.0,45.0,1.0,CHIPPED_TOOTH
58.6,-0.175,0.5285,0.0,45.0,1.0,CHIPPED_TOOTH
58.7,-0.4097,0.2022,0.0,45.0,1.0,CHIPPED_TOOTH
58.8,-0.6538,-0.0249,0.0,45.0,1.0,CHIPPED_TOOTH
58.9,-0.5632,0.0291,0.0,45.0,1.0,CHIPPED_TOOTH
59.0,-0.5214,0.1624,0.0,45.0,1.0,CHIPPED_TOOTH
59.1,-0.2294,0.4615,0.0,45.0,1.0,CHIPPED_TOOTH
59.2,-0.2699,0.6816,0.0,45.0,1.0,CHIPPED_TOOTH
59.3,-0.1618,0.5202,0.0,45.0,1.0,CHIPPED_TOOTH
59.4,-0.4141,0.1757,0.0,45.0,1.0,CHIPPED_TOOTH
59.5,-0.6698,-0.0161,0.0,45.0,1.0,CHIPPED_TOOTH
59.6,-0.6328,0.0933,0.0,45.0,1.0,CHIPPED_TOOTH
59.7,-0.463,0.3446,0.0,45.0,1.0,CHIPPED_TOOTH
59.8,-0.2974,0.4827,0.0,45.0,1.0,CHIPPED_TOOTH
59.9,-0.249,0.6997,0.0,45.0,1.0,CHIPPED_TOOTH
60.0,-0.2954,0.6283,0.0,45.0,1.0,CHIPPED_TOOTH
60.1,-0.5404,0.4058,0.0,45.0,1.0,CHIPPED_TOOTH
60.2,-0.6869,0.1402,0.0,45.0,1.0,CHIPPED_TOOTH
60.3,-0.6783,0.1732,0.0,45.0,1.0,CHIPPED_TOOTH
60.4,-0.4771,0.265,5.0,45.0,1.0,CHIPPED_TOOTH
60.5,-0.3374,0.7348,5.0,45.0,1.0,CHIPPED_TOOTH
60.6,-0.281,0.7021,5.0,45.0,1.0,CHIPPED_TOOTH
60.7,-0.3476,0.5569,5.0,45.0,1.0,CHIPPED_TOOTH
60.8,-0.6648,0.3381,0.0,45.0,1.0,CHIPPED_TOOTH
60.9,-0.6722,0.2473,0.0,45.0,1.0,CHIPPED_TOOTH
61.0,-0.6577,0.3192,0.0,45.0,1.0,CHIPPED_TOOTH
61.1,-0.4366,0.4456,0.0,45.0,1.0,CHIPPED_TOOTH
61.2,-0.4322,0.7427,0.0,45.0,1.0,CHIPPED_TOOTH
61.3,-0.2233,0.7832,0.0,45.0,1.0,CHIPPED_TOOTH
61.4,-0.3938,0.5903,0.0,45.0,1.0,CHIPPED_TOOTH
61.5,-0.5462,0.4616,0.0,45.0,1.0,CHIPPED_TOOTH
61.6,-0.6031,0.1866,0.0,45.0,1.0,CHIPPED_TOOTH
61.7,-0.6283,0.3441,0.0,45.0,1.0,CHIPPED_TOOTH
61.8,-0.4806,0.569,0.0,45.0,1.0,CHIPPED_TOOTH
61.9,-0.3246,0.783,0.0,45.0,1.0,CHIPPED_TOOTH
62.0,-0.312,0.9189,0.0,45.0,1.0,CHIPPED_TOOTH
62.1,-0.3901,0.789,0.0,45.0,1.0,CHIPPED_TOOTH
62.2,-0.5951,0.4131,0.0,45.0,1.0,CHIPPED_TOOTH
62.3,-0.6686,0.2208,0.0,45.0,1.0,CHIPPED_TOOTH
62.4,-0.7412,0.2302,0.0,45.0,1.0,CHIPPED_TOOTH
62.5,-0.4405,0.6779,0.0,45.0,1.0,CHIPPED_TOOTH
62.6,-0.3052,0.7859,5.0,45.0,1.0,CHIPPED_TOOTH
62.7,-0.2729,0.9266,5.0,45.0,1.0,CHIPPED_TOOTH
62.8,-0.3502,0.6718,5.0,45.0,1.0,CHIPPED_TOOTH
62.9,-0.601,0.5297,5.0,45.0,1.0,CHIPPED_TOOTH
63.0,-0.5304,0.2671,5.0,45.0,1.0,CHIPPED_TOOTH
63.1,-0.579,0.3169,0.0,45.0,1.0,CHIPPED_TOOTH
63.2,-0.4125,0.6133,0.0,45.0,1.0,CHIPPED_TOOTH
63.3,-0.2923,0.8328,0.0,45.0,1.0,CHIPPED_TOOTH
63.4,-0.206,0.9376,0.0,45.0,1.0,CHIPPED_TOOTH
63.5,-0.2472,0.7338,0.0,45.0,1.0,CHIPPED_TOOTH
63.6,-0.4302,0.5118,0.0,45.0,1.0,CHIPPED_TOOTH
63.7,-0.5273,0.3253,0.0,45.0,1.0,CHIPPED_TOOTH
63.8,-0.4791,0.3931,0.0,45.0,1.0,CHIPPED_TOOTH
63.9,-0.3503,0.6487,0.0,45.0,1.0,CHIPPED_TOOTH
64.0,-0.2459,1.0086,0.0,45.0,1.0,CHIPPED_TOOTH
64.1,-0.1533,0.9524,0.0,45.0,1.0,CHIPPED_TOOTH
64.2,-0.2687,0.6604,0.0,45.0,1.0,CHIPPED_TOOTH
64.3,-0.367,0.4784,0.0,45.0,1.0,CHIPPED_TOOTH
64.4,-0.4827,0.3793,0.0,45.0,1.0,CHIPPED_TOOTH
64.5,-0.3438,0.565,0.0,45.0,1.0,CHIPPED_TOOTH
64.6,-0.1859,0.7794,0.0,45.0,1.0,CHIPPED_TOOTH
64.7,-0.1127,0.9025,0.0,45.0,1.0,CHIPPED_TOOTH
64.8,-0.1566,1.0906,5.0,45.0,1.0,CHIPPED_TOOTH
64.9,-0.1156,0.777,5.0,45.0,1.0,CHIPPED_TOOTH
65.0,-0.2766,0.587,5.0,45.0,1.0,CHIPPED_TOOTH
65.1,-0.4825,0.3478,5.0,45.0,1.0,CHIPPED_TOOTH
65.2,-0.2554,0.3956,5.0,45.0,1.0,CHIPPED_TOOTH
65.3,-0.1294,0.7032,0.0,45.0,1.0,CHIPPED_TOOTH
65.4,0.0115,0.8234,0.0,45.0,1.0,CHIPPED_TOOTH
65.5,0.0997,1.0988,0.0,45.0,1.0,CHIPPED_TOOTH
65.6,-0.0364,0.8036,0.0,45.0,1.0,CHIPPED_TOOTH
65.7,-0.2279,0.4948,0.0,45.0,1.0,CHIPPED_TOOTH
65.8,-0.2976,0.4557,0.0,45.0,1.0,CHIPPED_TOOTH
65.9,-0.1983,0.5637,0.0,45.0,1.0,CHIPPED_TOOTH
66.0,-0.064,0.8457,0.0,45.0,1.0,CHIPPED_TOOTH
66.1,0.1005,1.0785,0.0,45.0,1.0,CHIPPED_TOOTH
66.2,0.0656,0.9969,0.0,45.0,1.0,CHIPPED_TOOTH
66.3,-0.0334,0.7585,0.0,45.0,1.0,CHIPPED_TOOTH
66.4,-0.1892,0.5946,0.0,45.0,1.0,CHIPPED_TOOTH
66.5,-0.2549,0.4968,0.0,45.0,1.0,CHIPPED_TOOTH
66.6,1.284,2.3938,0.0,45.0,1.0,CHIPPED_TOOTH
66.7,1.0511,2.2495,0.0,45.0,1.0,CHIPPED_TOOTH
66.8,0.9496,1.947,0.0,45.0,1.0,CHIPPED_TOOTH
66.9,0.6384,1.6416,0.0,45.0,1.0,CHIPPED_TOOTH
67.0,0.4355,1.3026,5.0,45.0,1.0,CHIPPED_TOOTH
67.1,0.1916,0.8675,5.0,45.0,1.0,CHIPPED_TOOTH
67.2,0.0503,0.7447,5.0,45.0,1.0,CHIPPED_TOOTH
67.3,0.1112,0.7519,5.0,45.0,1.0,CHIPPED_TOOTH
67.4,0.1899,0.9872,5.0,45.0,1.0,CHIPPED_TOOTH
67.5,0.3945,1.2502,0.0,45.0,1.0,CHIPPED_TOOTH
67.6,0.3789,1.0758,0.0,45.0,1.0,CHIPPED_TOOTH
67.7,0.2195,0.8131,0.0,45.0,1.0,CHIPPED_TOOTH
67.8,0.0876,0.6565,0.0,45.0,1.0,CHIPPED_TOOTH
67.9,0.002,0.4629,0.0,45.0,1.0,CHIPPED_TOOTH
68.0,0.1248,0.6271,0.0,45.0,1.0,CHIPPED_TOOTH
68.1,0.2926,0.9491,0.0,45.0,1.0,CHIPPED_TOOTH
68.2,0.4443,1.1373,0.0,45.0,1.0,CHIPPED_TOOTH
68.3,0.3091,1.101,0.0,45.0,1.0,CHIPPED_TOOTH
68.4,0.1992,0.7691,0.0,45.0,1.0,CHIPPED_TOOTH
68.5,0.1755,0.5973,0.0,45.0,1.0,CHIPPED_TOOTH
68.6,-0.0568,0.4822,0.0,45.0,1.0,CHIPPED_TOOTH
68.7,0.1787,0.6374,0.0,45.0,1.0,CHIPPED_TOOTH
68.8,0.4306,0.9903,0.0,45.0,1.0,CHIPPED_TOOTH
68.9,0.4866,1.065,0.0,45.0,1.0,CHIPPED_TOOTH
69.0,0.4408,1.0447,0.0,45.0,1.0,CHIPPED_TOOTH
69.1,0.3189,0.7996,0.0,45.0,1.0,CHIPPED_TOOTH
69.2,0.1503,0.5057,0.0,45.0,1.0,CHIPPED_TOOTH
69.3,0.1473,0.5586,5.0,45.0,1.0,CHIPPED_TOOTH
69.4,0.2366,0.7106,5.0,45.0,1.0,CHIPPED_TOOTH
69.5,0.5108,0.8452,5.0,45.0,1.0,CHIPPED_TOOTH
69.6,0.6373,1.1098,5.0,45.0,1.0,CHIPPED_TOOTH
69.7,0.519,0.9823,0.0,45.0,1.0,CHIPPED_TOOTH
69.8,0.3029,0.8316,0.0,45.0,1.0,CHIPPED_TOOTH
69.9,0.2037,0.4775,0.0,45.0,1.0,CHIPPED_TOOTH
70.0,0.2051,0.4953,0.0,45.0,1.0,CHIPPED_TOOTH
